央视频道,#genre#
四川文化旅游,http://182.149.150.3:4022/rtp/239.94.1.11:5140
四川文化旅游,http://182.149.150.3:4022/rtp/239.94.1.5:5140
四川文化旅游,http://182.149.150.3:4022/rtp/239.94.1.6:5140
四川经济,http://182.149.150.3:4022/rtp/239.94.0.70:5140
四川新闻,http://182.149.150.3:4022/rtp/239.94.0.72:5140
四川新闻,http://182.149.150.3:4022/rtp/239.94.1.3:5140
四川新闻,http://182.149.150.3:4022/rtp/239.94.2.26:5140
四川影视文艺,http://182.149.150.3:4022/rtp/239.94.0.73:5140
四川星空购物,http://182.149.150.3:4022/rtp/239.94.0.74:5140
四川妇女儿童,http://182.149.150.3:4022/rtp/239.94.0.75:5140
四川科教,http://182.149.150.3:4022/rtp/239.94.0.76:5140
四川乡村,http://182.149.150.3:4022/rtp/239.94.0.77:5140
四川乡村,http://182.149.150.3:4022/rtp/239.94.1.4:5140
四川乡村,http://182.149.150.3:4022/rtp/239.94.1.8:5140
峨眉电影,http://182.149.150.3:4022/rtp/239.94.0.103:5140
成都综合,http://182.149.150.3:4022/rtp/239.94.0.154:5140
成都经济,http://182.149.150.3:4022/rtp/239.94.0.155:5140
成都都市,http://182.149.150.3:4022/rtp/239.94.0.156:5140
成都影视,http://182.149.150.3:4022/rtp/239.94.0.157:5140
成都公共,http://182.149.150.3:4022/rtp/239.94.0.158:5140
成都少儿,http://182.149.150.3:4022/rtp/239.94.0.159:5140
成都蓉城先锋,http://182.149.150.3:4022/rtp/239.94.0.160:5140
成都蓉城先锋,http://182.149.150.3:4022/rtp/239.94.1.57:5140
乐山综合,http://182.149.150.3:4022/rtp/239.94.0.162:5140
乐山文旅生活,http://182.149.150.3:4022/rtp/239.94.0.173:5140
自贡综合,http://182.149.150.3:4022/rtp/239.94.0.169:5140
自贡文化生活,http://182.149.150.3:4022/rtp/239.94.0.178:5140
广元综合,http://182.149.150.3:4022/rtp/239.94.0.167:5140
广元文化生活,http://182.149.150.3:4022/rtp/239.94.0.179:5140
德阳新闻综合,http://182.149.150.3:4022/rtp/239.94.0.176:5140
德阳文旅科教,http://182.149.150.3:4022/rtp/239.94.0.165:5140
内江综合,http://182.149.150.3:4022/rtp/239.94.0.164:5140
内江科教生活,http://182.149.150.3:4022/rtp/239.94.0.181:5140
凉山综合,http://182.149.150.3:4022/rtp/239.94.0.171:5140
凉山彝语综合,http://182.149.150.3:4022/rtp/239.94.0.175:5140
资阳综合,http://182.149.150.3:4022/rtp/239.94.0.183:5140
宜宾公共,http://182.149.150.3:4022/rtp/239.94.0.172:5140
宜宾综合,http://182.149.150.3:4022/rtp/239.94.0.161:5140
攀枝花综合,http://182.149.150.3:4022/rtp/239.94.0.168:5140
泸州综合,http://182.149.150.3:4022/rtp/239.94.0.163:5140
泸州科教生活,http://182.149.150.3:4022/rtp/239.94.0.182:5140
雅安综合,http://182.149.150.3:4022/rtp/239.94.0.166:5140
雅安文化生活,http://182.149.150.3:4022/rtp/239.94.0.180:5140
眉山综合,http://182.149.150.3:4022/rtp/239.94.0.170:5140
眉山文旅乡村,http://182.149.150.3:4022/rtp/239.94.0.174:5140
财富天下,http://182.149.150.3:4022/rtp/239.94.1.67:5140
财富天下,http://182.149.150.3:4022/rtp/239.94.1.42:5140
少儿动画,http://182.149.150.3:4022/rtp/239.94.1.33:5140
魅力时尚,http://182.149.150.3:4022/rtp/239.94.1.39:5140
爱体育,http://182.149.150.3:4022/rtp/239.94.1.44:5140
求索记录,http://182.149.150.3:4022/rtp/239.94.1.142:5140
热播剧场,http://182.149.150.3:4022/rtp/239.94.1.25:5140
经典电影,http://182.149.150.3:4022/rtp/239.94.1.21:5140
音乐现场,http://182.149.150.3:4022/rtp/239.94.1.36:5140
精彩导视,http://182.149.150.3:4022/rtp/239.94.1.63:5140
精彩影视,http://182.149.150.3:4022/rtp/239.94.1.172:5140
爱生活,http://182.149.150.3:4022/rtp/239.94.1.41:5140
iHOT爱体育,http://182.149.150.3:4022/rtp/239.94.1.143:5140
iHOT爱动漫,http://182.149.150.3:4022/rtp/239.94.1.141:5140
iHOT爱历史,http://182.149.150.3:4022/rtp/239.94.1.135:5140
iHOT爱喜剧,http://182.149.150.3:4022/rtp/239.94.1.129:5140
iHOT爱喜剧,http://182.149.150.3:4022/rtp/239.94.2.71:5140
iHOT爱奇谈,http://182.149.150.3:4022/rtp/239.94.1.130:5140
iHOT爱幼教,http://182.149.150.3:4022/rtp/239.94.1.139:5140
iHOT爱悬疑,http://182.149.150.3:4022/rtp/239.94.1.136:5140
iHOT爱旅行,http://182.149.150.3:4022/rtp/239.94.1.137:5140
iHOT爱浪漫,http://182.149.150.3:4022/rtp/239.94.1.128:5140
iHOT爱玩具,http://182.149.150.3:4022/rtp/239.94.1.140:5140
iHOT爱科幻,http://182.149.150.3:4022/rtp/239.94.1.131:5140
iHOT爱谍战,http://182.149.150.3:4022/rtp/239.94.1.134:5140
iHOT爱赛车,http://182.149.150.3:4022/rtp/239.94.1.144:5140
iHOT爱院线,http://182.149.150.3:4022/rtp/239.94.1.132:5140
bestv,http://182.149.150.3:4022/rtp/239.94.2.57:5140
i成都,http://182.149.150.3:4022/rtp/239.94.2.1:5140
乐龄学堂,http://182.149.150.3:4022/rtp/239.94.1.155:5140
九画面15,http://182.149.150.3:4022/rtp/239.94.2.138:5140
九画面四川1,http://182.149.150.3:4022/rtp/239.94.2.131:5140
九画面四川2,http://182.149.150.3:4022/rtp/239.94.2.130:5140
九画面央视1,http://182.149.150.3:4022/rtp/239.94.2.128:5140
九画面央视1,http://182.149.150.3:4022/rtp/239.94.2.73:5140
九画面央视2,http://182.149.150.3:4022/rtp/239.94.2.129:5140
云看熊猫专区,http://182.149.150.3:4022/rtp/239.94.1.7:5140
健康养生,http://182.149.150.3:4022/rtp/239.94.1.27:5140
全球大片,http://182.149.150.3:4022/rtp/239.94.1.24:5140
军事专区,http://182.149.150.3:4022/rtp/239.94.1.52:5140
华语影院,http://182.149.150.3:4022/rtp/239.94.1.22:5140
四海钓鱼,http://182.149.150.3:4022/rtp/239.94.1.168:5140
地理专区,http://182.149.150.3:4022/rtp/239.94.1.54:5140
墨宝专区,http://182.149.150.3:4022/rtp/239.94.1.51:5140
大爱四川专区,http://182.149.150.3:4022/rtp/239.94.1.12:5140
大爱四川专区,http://182.149.150.3:4022/rtp/239.94.1.13:5140
大爱四川专区,http://182.149.150.3:4022/rtp/239.94.1.14:5140
大爱时尚专区,http://182.149.150.3:4022/rtp/239.94.1.15:5140
宝宝动画,http://182.149.150.3:4022/rtp/239.94.1.32:5140
导视,http://182.149.150.3:4022/rtp/239.94.1.64:5140
少儿天地,http://182.149.150.3:4022/rtp/239.94.1.138:5140
戏曲专区,http://182.149.150.3:4022/rtp/239.94.1.38:5140
戏曲精选,http://182.149.150.3:4022/rtp/239.94.1.37:5140
收视指南专区,http://182.149.150.3:4022/rtp/239.94.1.56:5140
星光院线,http://182.149.150.3:4022/rtp/239.94.1.23:5140
未知节目,http://182.149.150.3:4022/rtp/239.94.2.72:5140
未识别,http://182.149.150.3:4022/rtp/239.94.2.25:5140
来钓鱼吧,http://182.149.150.3:4022/rtp/239.94.1.148:5140
热门剧场,http://182.149.150.3:4022/rtp/239.94.1.26:5140
热门综艺,http://182.149.150.3:4022/rtp/239.94.1.35:5140
爱乐山,http://182.149.150.3:4022/rtp/239.94.2.2:5140
爱宠宠物,http://182.149.150.3:4022/rtp/239.94.1.145:5140
电信5G,http://182.149.150.3:4022/rtp/239.94.2.4:5140
电竞天堂,http://182.149.150.3:4022/rtp/239.94.1.45:5140
百变课堂,http://182.149.150.3:4022/rtp/239.94.1.43:5140
直播室1,http://182.149.150.3:4022/rtp/239.94.2.11:5140
直播室2,http://182.149.150.3:4022/rtp/239.94.2.12:5140
直播室3,http://182.149.150.3:4022/rtp/239.94.2.13:5140
直播室3,http://182.149.150.3:4022/rtp/239.94.2.14:5140
直播室5,http://182.149.150.3:4022/rtp/239.94.2.15:5140
直播室6,http://182.149.150.3:4022/rtp/239.94.2.16:5140
直播室7,http://182.149.150.3:4022/rtp/239.94.2.17:5140
直播室8,http://182.149.150.3:4022/rtp/239.94.2.18:5140
看天下精选,http://182.149.150.3:4022/rtp/239.94.1.68:5140
精彩推荐,http://182.149.150.3:4022/rtp/239.94.2.10:5140
红色影院,http://182.149.150.3:4022/rtp/239.94.1.48:5140
经典剧场,http://182.149.150.3:4022/rtp/239.94.1.49:5140
综艺咖秀,http://182.149.150.3:4022/rtp/239.94.2.28:5140
综艺咖秀,http://182.149.150.3:4022/rtp/239.94.2.27:5140
解密专区,http://182.149.150.3:4022/rtp/239.94.1.53:5140
谍战剧场,http://182.149.150.3:4022/rtp/239.94.1.28:5140
足球专区,http://182.149.150.3:4022/rtp/239.94.1.47:5140
青春动漫,http://182.149.150.3:4022/rtp/239.94.1.34:5140
风景,http://182.149.150.3:4022/rtp/239.94.2.74:5140
风景直播1,http://182.149.150.3:4022/rtp/239.94.2.19:5140
风景直播2,http://182.149.150.3:4022/rtp/239.94.2.20:5140
风景直播3,http://182.149.150.3:4022/rtp/239.94.2.23:5140
麻辣体育,http://182.149.150.3:4022/rtp/239.94.1.149:5140
梨园频道SD,http://182.149.150.3:4022/rtp/239.94.2.227:5140
游戏风云SD,http://182.149.150.3:4022/rtp/239.94.2.235:5140
书法频道SD,http://182.149.150.3:4022/rtp/239.94.1.163:5140
金鹰纪实SD,http://182.149.150.3:4022/rtp/239.94.2.223:5140
生活时尚SD,http://182.149.150.3:4022/rtp/239.94.1.40:5140
生活时尚SD,http://182.149.150.3:4022/rtp/239.94.2.233:5140
中国交通SD,http://182.149.150.3:4022/rtp/239.94.2.193:5140
金鹰卡通SD,http://182.149.150.3:4022/rtp/239.94.1.30:5140
金鹰卡通SD,http://182.149.150.3:4022/rtp/239.94.2.231:5140
嘉佳卡通SD,http://182.149.150.3:4022/rtp/239.94.1.10:5140
嘉佳卡通SD,http://182.149.150.3:4022/rtp/239.94.2.226:5140
卡酷少儿SD,http://182.149.150.3:4022/rtp/239.94.1.29:5140
卡酷少儿SD,http://182.149.150.3:4022/rtp/239.94.2.230:5140
ChannelVSD,http://182.149.150.3:4022/rtp/239.94.2.55:5140
ChannelVSD,http://182.149.150.3:4022/rtp/239.94.2.56:5140
北京纪实科教SD,http://182.149.150.3:4022/rtp/239.94.2.215:5140
东方财经SD,http://182.149.150.3:4022/rtp/239.94.2.236:5140
四川文化旅游SD,http://182.149.150.3:4022/rtp/239.94.2.177:5140
四川经济SD,http://182.149.150.3:4022/rtp/239.94.2.176:5140
四川新闻SD,http://182.149.150.3:4022/rtp/239.94.2.178:5140
四川影视文艺SD,http://182.149.150.3:4022/rtp/239.94.2.179:5140
四川星空购物SD,http://182.149.150.3:4022/rtp/239.94.2.180:5140
四川妇女儿童SD,http://182.149.150.3:4022/rtp/239.94.2.181:5140
四川科教SD,http://182.149.150.3:4022/rtp/239.94.2.182:5140
四川乡村SD,http://182.149.150.3:4022/rtp/239.94.2.183:5140
峨眉电影SD,http://182.149.150.3:4022/rtp/239.94.2.209:5140
成都综合SD,http://182.149.150.3:4022/rtp/239.94.2.166:5140
成都经济SD,http://182.149.150.3:4022/rtp/239.94.2.217:5140
成都都市SD,http://182.149.150.3:4022/rtp/239.94.2.218:5140
成都影视SD,http://182.149.150.3:4022/rtp/239.94.2.219:5140
成都公共SD,http://182.149.150.3:4022/rtp/239.94.2.220:5140
成都少儿SD,http://182.149.150.3:4022/rtp/239.94.2.221:5140
成都蓉城先锋SD,http://182.149.150.3:4022/rtp/239.94.2.222:5140
优漫卡通SD,http://182.149.150.3:4022/rtp/239.94.1.31:5140
优漫卡通SD,http://182.149.150.3:4022/rtp/239.94.2.232:5140
财富天下SD,http://182.149.150.3:4022/rtp/239.94.2.234:5140
家庭理财SD,http://182.149.150.3:4022/rtp/239.94.1.50:5140
导视专区SD,http://182.149.150.3:4022/rtp/239.94.1.55:5140
未知节目SD,http://182.149.150.3:4022/rtp/239.94.2.3:5140
未知节目SD,http://182.149.150.3:4022/rtp/239.94.2.5:5140
中央2高清,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
中央3综艺,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
中央4中文国际,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
中央5体育,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
中央5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
中央6电影,http://58.57.40.22:9901/tsfile/live/1006_1.m3u8
中央7军事农业,http://58.57.40.22:9901/tsfile/live/1007_1.m3u8
中央8电视剧,http://58.57.40.22:9901/tsfile/live/1008_1.m3u8
中央9记录,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8
中央10科教,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8
中央11戏曲,http://58.57.40.22:9901/tsfile/live/1011_1.m3u8
中央12社会与法,http://58.57.40.22:9901/tsfile/live/1012_1.m3u8
中央13新闻,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
中央14少儿,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
中央15音乐,http://58.57.40.22:9901/tsfile/live/1015_1.m3u8
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8
山东新闻,http://58.57.40.22:9901/tsfile/live/1019_1.m3u8
山东体育高清,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8
金鹰卡通,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8
卡酷少儿,http://58.57.40.22:9901/tsfile/live/1060_1.m3u8
炫动卡通,http://58.57.40.22:9901/tsfile/live/1061_1.m3u8
纪实人文,http://58.57.40.22:9901/tsfile/live/1069_1.m3u8
金鹰纪实,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
CCTN-中央国际,http://111.14.181.15:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
山东公共,http://111.14.181.15:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东影视,http://111.14.181.15:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
山东综艺,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
山东少儿,http://111.14.181.15:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
梁山综合,http://111.14.181.15:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
梁山影视,http://111.14.181.15:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
山东文旅,http://218.56.123.244:85/tsfile/live/1002_1.m3u8
山东生活,http://218.56.123.244:85/tsfile/live/1003_1.m3u8
山东综艺,http://218.56.123.244:85/tsfile/live/1004_1.m3u8
山东体育,http://218.56.123.244:85/tsfile/live/1005_1.m3u8
山东新闻,http://218.56.123.244:85/tsfile/live/1006_1.m3u8
山东农科,http://218.56.123.244:85/tsfile/live/1007_1.m3u8
山东少儿,http://218.56.123.244:85/tsfile/live/1008_1.m3u8
齐鲁频道,http://218.56.123.244:85/tsfile/live/1010_1.m3u8
山东教育,http://218.56.123.244:85/tsfile/live/1011_1.m3u8
居家购物,http://218.56.123.244:85/tsfile/live/1012_1.m3u8
东方财经,http://218.56.123.244:85/tsfile/live/1000_1.m3u8
威海新闻,http://218.56.123.244:85/tsfile/live/1013_1.m3u8
都市生活,http://218.56.123.244:85/tsfile/live/1014_1.m3u8
金鹰卡通,http://218.56.123.244:85/tsfile/live/1016_1.m3u8
